date,state,state_id,subindicator_id,value
202205,Uttar Pradesh,v8EzhiynNtf,vWSHWWYkYvt,7131
202205,Uttar Pradesh,v8EzhiynNtf,qYpFbVo8WsL,555523
202205,Uttar Pradesh,v8EzhiynNtf,HOrR1amEU6x,24413
202205,Uttar Pradesh,v8EzhiynNtf,aRueVYr35yM,217923
202205,Uttar Pradesh,v8EzhiynNtf,BpKWMLTSnyC,418832
202205,Uttar Pradesh,v8EzhiynNtf,cyLwa0q6QNd,0
202205,Uttar Pradesh,v8EzhiynNtf,VGmj8dWOIBw.Ti9FJqkSK6J,20188
202205,Uttar Pradesh,v8EzhiynNtf,byP0VKnxVhr.Ti9FJqkSK6J,86
202205,Uttar Pradesh,v8EzhiynNtf,aknlXIekL1Z.wb51FJHqHxp,116840
202205,Uttar Pradesh,v8EzhiynNtf,NeNWp698eve.e4vOZhidnTl,26195
202205,Uttar Pradesh,v8EzhiynNtf,PZLXbWgoqhN.Ti9FJqkSK6J,215269
202205,Uttar Pradesh,v8EzhiynNtf,K2tTwUh9NJy.svtwwOpurbg,44696
202205,Uttar Pradesh,v8EzhiynNtf,qflIECaldR1.Ti9FJqkSK6J,15303
202205,Uttar Pradesh,v8EzhiynNtf,SCutWcJX88a.Ti9FJqkSK6J,78
202205,Uttar Pradesh,v8EzhiynNtf,iOt7o3TvNG4.Ti9FJqkSK6J,92753
202205,Uttar Pradesh,v8EzhiynNtf,Tm1DMF0QpSX.Ti9FJqkSK6J,17
202205,Uttar Pradesh,v8EzhiynNtf,hhsaXegbkhg.Ti9FJqkSK6J,46
202205,Uttar Pradesh,v8EzhiynNtf,Xg1j0efNUrP.Ti9FJqkSK6J,959
202205,Uttar Pradesh,v8EzhiynNtf,uULzcMXOegs.Ti9FJqkSK6J,335
202205,Uttar Pradesh,v8EzhiynNtf,ExMplulIRYb.Ti9FJqkSK6J,12370
202205,Uttar Pradesh,v8EzhiynNtf,xFbpDV663ak.svtwwOpurbg,94385
202205,Uttar Pradesh,v8EzhiynNtf,bOFAAIzcaGZ.Ti9FJqkSK6J,851
202205,Uttar Pradesh,v8EzhiynNtf,ozzIeiddUyN.Ti9FJqkSK6J,482126
202205,Uttar Pradesh,v8EzhiynNtf,sNqvJFIliYY.Ti9FJqkSK6J,2207527
202205,Uttar Pradesh,v8EzhiynNtf,aRueVYr35yM.Ti9FJqkSK6J,217923
202205,Uttar Pradesh,v8EzhiynNtf,uYJ0kOlfdTG.Ti9FJqkSK6J,4212958
202205,Uttar Pradesh,v8EzhiynNtf,n3L9KZq55UM.Ti9FJqkSK6J,355
202205,Uttar Pradesh,v8EzhiynNtf,NeNWp698eve.gZiING8oxqo,8501
202205,Uttar Pradesh,v8EzhiynNtf,DFDP0iJG63H.Ti9FJqkSK6J,167683
202205,Uttar Pradesh,v8EzhiynNtf,KFyojgVb8Go.mrHdT99cCnv,98
202205,Uttar Pradesh,v8EzhiynNtf,Gqxz6YlkZDc.Ti9FJqkSK6J,39930
202205,Uttar Pradesh,v8EzhiynNtf,OHdD3HES2X5.gBzmANHnG0n,81228
202205,Uttar Pradesh,v8EzhiynNtf,vuzSex7ZCxC.Ti9FJqkSK6J,321
202205,Uttar Pradesh,v8EzhiynNtf,NeNWp698eve.uBLH63dNSeY,7204
202205,Uttar Pradesh,v8EzhiynNtf,aknlXIekL1Z.iRNhRMvoSCx,127326
202205,Uttar Pradesh,v8EzhiynNtf,KFyojgVb8Go.v3ourGcXDlN,161
202205,Uttar Pradesh,v8EzhiynNtf,jhdL4rNP5pA.Ti9FJqkSK6J,3817
202205,Uttar Pradesh,v8EzhiynNtf,KFyojgVb8Go.hbUkGAlIwu8,83
202205,Uttar Pradesh,v8EzhiynNtf,KFyojgVb8Go.PWn0jSvveTs,51
202205,Uttar Pradesh,v8EzhiynNtf,PJcjOAHVupY.Ti9FJqkSK6J,239
202205,Uttar Pradesh,v8EzhiynNtf,xFbpDV663ak.QLxp2ax8CRL,37247
202205,Uttar Pradesh,v8EzhiynNtf,KFyojgVb8Go.zJCowC71NtF,240
202205,Uttar Pradesh,v8EzhiynNtf,A89WukjS845.Ti9FJqkSK6J,49848
202205,Uttar Pradesh,v8EzhiynNtf,aSvhWxQO8Ck.Ti9FJqkSK6J,0
202205,Uttar Pradesh,v8EzhiynNtf,NeNWp698eve.JD3TbSsgoKa,13523
202205,Uttar Pradesh,v8EzhiynNtf,KFyojgVb8Go.bg50uiDLvlP,65
202206,Uttar Pradesh,v8EzhiynNtf,IEPIolCiRdh,39587
202206,Uttar Pradesh,v8EzhiynNtf,vWSHWWYkYvt,7513
202206,Uttar Pradesh,v8EzhiynNtf,qYpFbVo8WsL,576786
202206,Uttar Pradesh,v8EzhiynNtf,HOrR1amEU6x,24676
202206,Uttar Pradesh,v8EzhiynNtf,aRueVYr35yM,238685
202206,Uttar Pradesh,v8EzhiynNtf,BpKWMLTSnyC,428737
202206,Uttar Pradesh,v8EzhiynNtf,cyLwa0q6QNd,0
202206,Uttar Pradesh,v8EzhiynNtf,VGmj8dWOIBw.Ti9FJqkSK6J,22231
202206,Uttar Pradesh,v8EzhiynNtf,byP0VKnxVhr.Ti9FJqkSK6J,100
202206,Uttar Pradesh,v8EzhiynNtf,aknlXIekL1Z.wb51FJHqHxp,126076
202206,Uttar Pradesh,v8EzhiynNtf,NeNWp698eve.e4vOZhidnTl,29169
202206,Uttar Pradesh,v8EzhiynNtf,PZLXbWgoqhN.Ti9FJqkSK6J,231187
202206,Uttar Pradesh,v8EzhiynNtf,K2tTwUh9NJy.svtwwOpurbg,45102
202206,Uttar Pradesh,v8EzhiynNtf,qflIECaldR1.Ti9FJqkSK6J,18162
202206,Uttar Pradesh,v8EzhiynNtf,SCutWcJX88a.Ti9FJqkSK6J,134
202206,Uttar Pradesh,v8EzhiynNtf,iOt7o3TvNG4.Ti9FJqkSK6J,106838
202206,Uttar Pradesh,v8EzhiynNtf,Tm1DMF0QpSX.Ti9FJqkSK6J,26
202206,Uttar Pradesh,v8EzhiynNtf,hhsaXegbkhg.Ti9FJqkSK6J,49
202206,Uttar Pradesh,v8EzhiynNtf,Xg1j0efNUrP.Ti9FJqkSK6J,1128
202206,Uttar Pradesh,v8EzhiynNtf,uULzcMXOegs.Ti9FJqkSK6J,348
202206,Uttar Pradesh,v8EzhiynNtf,ExMplulIRYb.Ti9FJqkSK6J,13737
202206,Uttar Pradesh,v8EzhiynNtf,xFbpDV663ak.svtwwOpurbg,108251
202206,Uttar Pradesh,v8EzhiynNtf,bOFAAIzcaGZ.Ti9FJqkSK6J,457
202206,Uttar Pradesh,v8EzhiynNtf,ozzIeiddUyN.Ti9FJqkSK6J,496220
202206,Uttar Pradesh,v8EzhiynNtf,sNqvJFIliYY.Ti9FJqkSK6J,1259883
202206,Uttar Pradesh,v8EzhiynNtf,aRueVYr35yM.Ti9FJqkSK6J,238685
202206,Uttar Pradesh,v8EzhiynNtf,uYJ0kOlfdTG.Ti9FJqkSK6J,4480323
202206,Uttar Pradesh,v8EzhiynNtf,n3L9KZq55UM.Ti9FJqkSK6J,323
202206,Uttar Pradesh,v8EzhiynNtf,NeNWp698eve.gZiING8oxqo,9156
202206,Uttar Pradesh,v8EzhiynNtf,DFDP0iJG63H.Ti9FJqkSK6J,186940
202206,Uttar Pradesh,v8EzhiynNtf,KFyojgVb8Go.mrHdT99cCnv,47
202206,Uttar Pradesh,v8EzhiynNtf,Gqxz6YlkZDc.Ti9FJqkSK6J,50475
202206,Uttar Pradesh,v8EzhiynNtf,OHdD3HES2X5.gBzmANHnG0n,91189
202206,Uttar Pradesh,v8EzhiynNtf,vuzSex7ZCxC.Ti9FJqkSK6J,361
202206,Uttar Pradesh,v8EzhiynNtf,NeNWp698eve.uBLH63dNSeY,9583
202206,Uttar Pradesh,v8EzhiynNtf,aknlXIekL1Z.iRNhRMvoSCx,138308
202206,Uttar Pradesh,v8EzhiynNtf,KFyojgVb8Go.v3ourGcXDlN,44
202206,Uttar Pradesh,v8EzhiynNtf,jhdL4rNP5pA.Ti9FJqkSK6J,3890
202206,Uttar Pradesh,v8EzhiynNtf,KFyojgVb8Go.hbUkGAlIwu8,69
202206,Uttar Pradesh,v8EzhiynNtf,KFyojgVb8Go.PWn0jSvveTs,71
202206,Uttar Pradesh,v8EzhiynNtf,PJcjOAHVupY.Ti9FJqkSK6J,243
202206,Uttar Pradesh,v8EzhiynNtf,xFbpDV663ak.QLxp2ax8CRL,43780
202206,Uttar Pradesh,v8EzhiynNtf,KFyojgVb8Go.zJCowC71NtF,194
202206,Uttar Pradesh,v8EzhiynNtf,A89WukjS845.Ti9FJqkSK6J,56018
202206,Uttar Pradesh,v8EzhiynNtf,aSvhWxQO8Ck.Ti9FJqkSK6J,0
202206,Uttar Pradesh,v8EzhiynNtf,NeNWp698eve.JD3TbSsgoKa,14787
202206,Uttar Pradesh,v8EzhiynNtf,KFyojgVb8Go.bg50uiDLvlP,45
202207,Uttar Pradesh,v8EzhiynNtf,IEPIolCiRdh,42792
202207,Uttar Pradesh,v8EzhiynNtf,vWSHWWYkYvt,9178
202207,Uttar Pradesh,v8EzhiynNtf,qYpFbVo8WsL,585632
202207,Uttar Pradesh,v8EzhiynNtf,HOrR1amEU6x,25653
202207,Uttar Pradesh,v8EzhiynNtf,aRueVYr35yM,260135
202207,Uttar Pradesh,v8EzhiynNtf,BpKWMLTSnyC,582998
202207,Uttar Pradesh,v8EzhiynNtf,cyLwa0q6QNd,0
202207,Uttar Pradesh,v8EzhiynNtf,VGmj8dWOIBw.Ti9FJqkSK6J,22495
202207,Uttar Pradesh,v8EzhiynNtf,byP0VKnxVhr.Ti9FJqkSK6J,94
202207,Uttar Pradesh,v8EzhiynNtf,aknlXIekL1Z.wb51FJHqHxp,137254
202207,Uttar Pradesh,v8EzhiynNtf,NeNWp698eve.e4vOZhidnTl,40155
202207,Uttar Pradesh,v8EzhiynNtf,PZLXbWgoqhN.Ti9FJqkSK6J,241520
202207,Uttar Pradesh,v8EzhiynNtf,K2tTwUh9NJy.svtwwOpurbg,44813
202207,Uttar Pradesh,v8EzhiynNtf,qflIECaldR1.Ti9FJqkSK6J,17381
202207,Uttar Pradesh,v8EzhiynNtf,SCutWcJX88a.Ti9FJqkSK6J,241
202207,Uttar Pradesh,v8EzhiynNtf,iOt7o3TvNG4.Ti9FJqkSK6J,116278
202207,Uttar Pradesh,v8EzhiynNtf,Tm1DMF0QpSX.Ti9FJqkSK6J,23
202207,Uttar Pradesh,v8EzhiynNtf,hhsaXegbkhg.Ti9FJqkSK6J,42
202207,Uttar Pradesh,v8EzhiynNtf,Xg1j0efNUrP.Ti9FJqkSK6J,1405
202207,Uttar Pradesh,v8EzhiynNtf,uULzcMXOegs.Ti9FJqkSK6J,372
202207,Uttar Pradesh,v8EzhiynNtf,ExMplulIRYb.Ti9FJqkSK6J,14142
202207,Uttar Pradesh,v8EzhiynNtf,xFbpDV663ak.svtwwOpurbg,116125
202207,Uttar Pradesh,v8EzhiynNtf,bOFAAIzcaGZ.Ti9FJqkSK6J,965
202207,Uttar Pradesh,v8EzhiynNtf,ozzIeiddUyN.Ti9FJqkSK6J,644349
202207,Uttar Pradesh,v8EzhiynNtf,sNqvJFIliYY.Ti9FJqkSK6J,1316805
202207,Uttar Pradesh,v8EzhiynNtf,aRueVYr35yM.Ti9FJqkSK6J,260135
202207,Uttar Pradesh,v8EzhiynNtf,uYJ0kOlfdTG.Ti9FJqkSK6J,5695661
202207,Uttar Pradesh,v8EzhiynNtf,n3L9KZq55UM.Ti9FJqkSK6J,298
202207,Uttar Pradesh,v8EzhiynNtf,NeNWp698eve.gZiING8oxqo,11846
202207,Uttar Pradesh,v8EzhiynNtf,DFDP0iJG63H.Ti9FJqkSK6J,285902
202207,Uttar Pradesh,v8EzhiynNtf,KFyojgVb8Go.mrHdT99cCnv,80
202207,Uttar Pradesh,v8EzhiynNtf,Gqxz6YlkZDc.Ti9FJqkSK6J,52955
202207,Uttar Pradesh,v8EzhiynNtf,OHdD3HES2X5.gBzmANHnG0n,98791
202207,Uttar Pradesh,v8EzhiynNtf,vuzSex7ZCxC.Ti9FJqkSK6J,384
202207,Uttar Pradesh,v8EzhiynNtf,NeNWp698eve.uBLH63dNSeY,12158
202207,Uttar Pradesh,v8EzhiynNtf,aknlXIekL1Z.iRNhRMvoSCx,154310
202207,Uttar Pradesh,v8EzhiynNtf,KFyojgVb8Go.v3ourGcXDlN,62
202207,Uttar Pradesh,v8EzhiynNtf,jhdL4rNP5pA.Ti9FJqkSK6J,4578
202207,Uttar Pradesh,v8EzhiynNtf,KFyojgVb8Go.hbUkGAlIwu8,74
202207,Uttar Pradesh,v8EzhiynNtf,KFyojgVb8Go.PWn0jSvveTs,123
202207,Uttar Pradesh,v8EzhiynNtf,PJcjOAHVupY.Ti9FJqkSK6J,236
202207,Uttar Pradesh,v8EzhiynNtf,xFbpDV663ak.QLxp2ax8CRL,47873
202207,Uttar Pradesh,v8EzhiynNtf,KFyojgVb8Go.zJCowC71NtF,309
202207,Uttar Pradesh,v8EzhiynNtf,A89WukjS845.Ti9FJqkSK6J,72036
202207,Uttar Pradesh,v8EzhiynNtf,aSvhWxQO8Ck.Ti9FJqkSK6J,636
202207,Uttar Pradesh,v8EzhiynNtf,NeNWp698eve.JD3TbSsgoKa,19871
202207,Uttar Pradesh,v8EzhiynNtf,KFyojgVb8Go.bg50uiDLvlP,82
202208,Uttar Pradesh,v8EzhiynNtf,IEPIolCiRdh,52511
202208,Uttar Pradesh,v8EzhiynNtf,vWSHWWYkYvt,11879
202208,Uttar Pradesh,v8EzhiynNtf,qYpFbVo8WsL,578943
202208,Uttar Pradesh,v8EzhiynNtf,HOrR1amEU6x,27070
202208,Uttar Pradesh,v8EzhiynNtf,aRueVYr35yM,323029
202208,Uttar Pradesh,v8EzhiynNtf,BpKWMLTSnyC,508811
202208,Uttar Pradesh,v8EzhiynNtf,cyLwa0q6QNd,12
202208,Uttar Pradesh,v8EzhiynNtf,VGmj8dWOIBw.Ti9FJqkSK6J,25238
202208,Uttar Pradesh,v8EzhiynNtf,byP0VKnxVhr.Ti9FJqkSK6J,108
202208,Uttar Pradesh,v8EzhiynNtf,aknlXIekL1Z.wb51FJHqHxp,168683
202208,Uttar Pradesh,v8EzhiynNtf,NeNWp698eve.e4vOZhidnTl,34337
202208,Uttar Pradesh,v8EzhiynNtf,PZLXbWgoqhN.Ti9FJqkSK6J,258443
202208,Uttar Pradesh,v8EzhiynNtf,K2tTwUh9NJy.svtwwOpurbg,41651
202208,Uttar Pradesh,v8EzhiynNtf,qflIECaldR1.Ti9FJqkSK6J,18570
202208,Uttar Pradesh,v8EzhiynNtf,SCutWcJX88a.Ti9FJqkSK6J,363
202208,Uttar Pradesh,v8EzhiynNtf,iOt7o3TvNG4.Ti9FJqkSK6J,160751
202208,Uttar Pradesh,v8EzhiynNtf,Tm1DMF0QpSX.Ti9FJqkSK6J,25
202208,Uttar Pradesh,v8EzhiynNtf,hhsaXegbkhg.Ti9FJqkSK6J,56
202208,Uttar Pradesh,v8EzhiynNtf,Xg1j0efNUrP.Ti9FJqkSK6J,1645
202208,Uttar Pradesh,v8EzhiynNtf,uULzcMXOegs.Ti9FJqkSK6J,1406
202208,Uttar Pradesh,v8EzhiynNtf,ExMplulIRYb.Ti9FJqkSK6J,16481
202208,Uttar Pradesh,v8EzhiynNtf,xFbpDV663ak.svtwwOpurbg,136413
202208,Uttar Pradesh,v8EzhiynNtf,bOFAAIzcaGZ.Ti9FJqkSK6J,955
202208,Uttar Pradesh,v8EzhiynNtf,ozzIeiddUyN.Ti9FJqkSK6J,589168
202208,Uttar Pradesh,v8EzhiynNtf,sNqvJFIliYY.Ti9FJqkSK6J,1283824
202208,Uttar Pradesh,v8EzhiynNtf,aRueVYr35yM.Ti9FJqkSK6J,323029
202208,Uttar Pradesh,v8EzhiynNtf,uYJ0kOlfdTG.Ti9FJqkSK6J,5267293
202208,Uttar Pradesh,v8EzhiynNtf,n3L9KZq55UM.Ti9FJqkSK6J,327
202208,Uttar Pradesh,v8EzhiynNtf,NeNWp698eve.gZiING8oxqo,11642
202208,Uttar Pradesh,v8EzhiynNtf,DFDP0iJG63H.Ti9FJqkSK6J,250433
202208,Uttar Pradesh,v8EzhiynNtf,KFyojgVb8Go.mrHdT99cCnv,142
202208,Uttar Pradesh,v8EzhiynNtf,Gqxz6YlkZDc.Ti9FJqkSK6J,67920
202208,Uttar Pradesh,v8EzhiynNtf,OHdD3HES2X5.gBzmANHnG0n,129932
202208,Uttar Pradesh,v8EzhiynNtf,vuzSex7ZCxC.Ti9FJqkSK6J,1703
202208,Uttar Pradesh,v8EzhiynNtf,NeNWp698eve.uBLH63dNSeY,13365
202208,Uttar Pradesh,v8EzhiynNtf,aknlXIekL1Z.iRNhRMvoSCx,183022
202208,Uttar Pradesh,v8EzhiynNtf,KFyojgVb8Go.v3ourGcXDlN,42
202208,Uttar Pradesh,v8EzhiynNtf,jhdL4rNP5pA.Ti9FJqkSK6J,4768
202208,Uttar Pradesh,v8EzhiynNtf,KFyojgVb8Go.hbUkGAlIwu8,85
202208,Uttar Pradesh,v8EzhiynNtf,KFyojgVb8Go.PWn0jSvveTs,65
202208,Uttar Pradesh,v8EzhiynNtf,PJcjOAHVupY.Ti9FJqkSK6J,243
202208,Uttar Pradesh,v8EzhiynNtf,xFbpDV663ak.QLxp2ax8CRL,61589
202208,Uttar Pradesh,v8EzhiynNtf,KFyojgVb8Go.zJCowC71NtF,210
202208,Uttar Pradesh,v8EzhiynNtf,A89WukjS845.Ti9FJqkSK6J,65119
202208,Uttar Pradesh,v8EzhiynNtf,aSvhWxQO8Ck.Ti9FJqkSK6J,0
202208,Uttar Pradesh,v8EzhiynNtf,NeNWp698eve.JD3TbSsgoKa,19366
202208,Uttar Pradesh,v8EzhiynNtf,KFyojgVb8Go.bg50uiDLvlP,117
202209,Uttar Pradesh,v8EzhiynNtf,IEPIolCiRdh,54498
202209,Uttar Pradesh,v8EzhiynNtf,vWSHWWYkYvt,11681
202209,Uttar Pradesh,v8EzhiynNtf,qYpFbVo8WsL,591105
202209,Uttar Pradesh,v8EzhiynNtf,HOrR1amEU6x,28202
202209,Uttar Pradesh,v8EzhiynNtf,aRueVYr35yM,343632
202209,Uttar Pradesh,v8EzhiynNtf,BpKWMLTSnyC,497155
202209,Uttar Pradesh,v8EzhiynNtf,cyLwa0q6QNd,0
202209,Uttar Pradesh,v8EzhiynNtf,VGmj8dWOIBw.Ti9FJqkSK6J,25369
202209,Uttar Pradesh,v8EzhiynNtf,byP0VKnxVhr.Ti9FJqkSK6J,150
202209,Uttar Pradesh,v8EzhiynNtf,aknlXIekL1Z.wb51FJHqHxp,180515
202209,Uttar Pradesh,v8EzhiynNtf,NeNWp698eve.e4vOZhidnTl,34794
202209,Uttar Pradesh,v8EzhiynNtf,PZLXbWgoqhN.Ti9FJqkSK6J,290521
202209,Uttar Pradesh,v8EzhiynNtf,K2tTwUh9NJy.svtwwOpurbg,48735
202209,Uttar Pradesh,v8EzhiynNtf,qflIECaldR1.Ti9FJqkSK6J,20431
202209,Uttar Pradesh,v8EzhiynNtf,SCutWcJX88a.Ti9FJqkSK6J,224
202209,Uttar Pradesh,v8EzhiynNtf,iOt7o3TvNG4.Ti9FJqkSK6J,164322
202209,Uttar Pradesh,v8EzhiynNtf,Tm1DMF0QpSX.Ti9FJqkSK6J,31
202209,Uttar Pradesh,v8EzhiynNtf,hhsaXegbkhg.Ti9FJqkSK6J,76
202209,Uttar Pradesh,v8EzhiynNtf,Xg1j0efNUrP.Ti9FJqkSK6J,1885
202209,Uttar Pradesh,v8EzhiynNtf,uULzcMXOegs.Ti9FJqkSK6J,448
202209,Uttar Pradesh,v8EzhiynNtf,ExMplulIRYb.Ti9FJqkSK6J,17730
202209,Uttar Pradesh,v8EzhiynNtf,xFbpDV663ak.svtwwOpurbg,142642
202209,Uttar Pradesh,v8EzhiynNtf,bOFAAIzcaGZ.Ti9FJqkSK6J,1338
202209,Uttar Pradesh,v8EzhiynNtf,ozzIeiddUyN.Ti9FJqkSK6J,715945
202209,Uttar Pradesh,v8EzhiynNtf,sNqvJFIliYY.Ti9FJqkSK6J,1345275
202209,Uttar Pradesh,v8EzhiynNtf,aRueVYr35yM.Ti9FJqkSK6J,343632
202209,Uttar Pradesh,v8EzhiynNtf,uYJ0kOlfdTG.Ti9FJqkSK6J,5192117
202209,Uttar Pradesh,v8EzhiynNtf,n3L9KZq55UM.Ti9FJqkSK6J,616
202209,Uttar Pradesh,v8EzhiynNtf,NeNWp698eve.gZiING8oxqo,12340
202209,Uttar Pradesh,v8EzhiynNtf,DFDP0iJG63H.Ti9FJqkSK6J,251163
202209,Uttar Pradesh,v8EzhiynNtf,KFyojgVb8Go.mrHdT99cCnv,34
202209,Uttar Pradesh,v8EzhiynNtf,Gqxz6YlkZDc.Ti9FJqkSK6J,68937
202209,Uttar Pradesh,v8EzhiynNtf,OHdD3HES2X5.gBzmANHnG0n,126768
202209,Uttar Pradesh,v8EzhiynNtf,vuzSex7ZCxC.Ti9FJqkSK6J,557
202209,Uttar Pradesh,v8EzhiynNtf,NeNWp698eve.uBLH63dNSeY,13378
202209,Uttar Pradesh,v8EzhiynNtf,aknlXIekL1Z.iRNhRMvoSCx,192995
202209,Uttar Pradesh,v8EzhiynNtf,KFyojgVb8Go.v3ourGcXDlN,47
202209,Uttar Pradesh,v8EzhiynNtf,jhdL4rNP5pA.Ti9FJqkSK6J,8765
202209,Uttar Pradesh,v8EzhiynNtf,KFyojgVb8Go.hbUkGAlIwu8,115
202209,Uttar Pradesh,v8EzhiynNtf,KFyojgVb8Go.PWn0jSvveTs,45
202209,Uttar Pradesh,v8EzhiynNtf,PJcjOAHVupY.Ti9FJqkSK6J,253
202209,Uttar Pradesh,v8EzhiynNtf,xFbpDV663ak.QLxp2ax8CRL,63694
202209,Uttar Pradesh,v8EzhiynNtf,KFyojgVb8Go.zJCowC71NtF,238
202209,Uttar Pradesh,v8EzhiynNtf,A89WukjS845.Ti9FJqkSK6J,63190
202209,Uttar Pradesh,v8EzhiynNtf,aSvhWxQO8Ck.Ti9FJqkSK6J,0
202209,Uttar Pradesh,v8EzhiynNtf,NeNWp698eve.JD3TbSsgoKa,20177
202209,Uttar Pradesh,v8EzhiynNtf,KFyojgVb8Go.bg50uiDLvlP,57
202210,Uttar Pradesh,v8EzhiynNtf,IEPIolCiRdh,47024
202210,Uttar Pradesh,v8EzhiynNtf,vWSHWWYkYvt,8553
202210,Uttar Pradesh,v8EzhiynNtf,qYpFbVo8WsL,570273
202210,Uttar Pradesh,v8EzhiynNtf,HOrR1amEU6x,27309
202210,Uttar Pradesh,v8EzhiynNtf,aRueVYr35yM,314334
202210,Uttar Pradesh,v8EzhiynNtf,BpKWMLTSnyC,502213
202210,Uttar Pradesh,v8EzhiynNtf,cyLwa0q6QNd,0
202210,Uttar Pradesh,v8EzhiynNtf,VGmj8dWOIBw.Ti9FJqkSK6J,22016
202210,Uttar Pradesh,v8EzhiynNtf,byP0VKnxVhr.Ti9FJqkSK6J,102
202210,Uttar Pradesh,v8EzhiynNtf,aknlXIekL1Z.wb51FJHqHxp,166517
202210,Uttar Pradesh,v8EzhiynNtf,NeNWp698eve.e4vOZhidnTl,32444
202210,Uttar Pradesh,v8EzhiynNtf,PZLXbWgoqhN.Ti9FJqkSK6J,265555
202210,Uttar Pradesh,v8EzhiynNtf,K2tTwUh9NJy.svtwwOpurbg,39430
202210,Uttar Pradesh,v8EzhiynNtf,qflIECaldR1.Ti9FJqkSK6J,18438
202210,Uttar Pradesh,v8EzhiynNtf,SCutWcJX88a.Ti9FJqkSK6J,122
202210,Uttar Pradesh,v8EzhiynNtf,iOt7o3TvNG4.Ti9FJqkSK6J,145684
202210,Uttar Pradesh,v8EzhiynNtf,Tm1DMF0QpSX.Ti9FJqkSK6J,37
202210,Uttar Pradesh,v8EzhiynNtf,hhsaXegbkhg.Ti9FJqkSK6J,77
202210,Uttar Pradesh,v8EzhiynNtf,Xg1j0efNUrP.Ti9FJqkSK6J,1519
202210,Uttar Pradesh,v8EzhiynNtf,uULzcMXOegs.Ti9FJqkSK6J,545
202210,Uttar Pradesh,v8EzhiynNtf,ExMplulIRYb.Ti9FJqkSK6J,15372
202210,Uttar Pradesh,v8EzhiynNtf,xFbpDV663ak.svtwwOpurbg,130818
202210,Uttar Pradesh,v8EzhiynNtf,bOFAAIzcaGZ.Ti9FJqkSK6J,1809
202210,Uttar Pradesh,v8EzhiynNtf,ozzIeiddUyN.Ti9FJqkSK6J,463985
202210,Uttar Pradesh,v8EzhiynNtf,sNqvJFIliYY.Ti9FJqkSK6J,1295157
202210,Uttar Pradesh,v8EzhiynNtf,aRueVYr35yM.Ti9FJqkSK6J,314334
202210,Uttar Pradesh,v8EzhiynNtf,uYJ0kOlfdTG.Ti9FJqkSK6J,5384132
202210,Uttar Pradesh,v8EzhiynNtf,n3L9KZq55UM.Ti9FJqkSK6J,351
202210,Uttar Pradesh,v8EzhiynNtf,NeNWp698eve.gZiING8oxqo,13204
202210,Uttar Pradesh,v8EzhiynNtf,DFDP0iJG63H.Ti9FJqkSK6J,255777
202210,Uttar Pradesh,v8EzhiynNtf,KFyojgVb8Go.mrHdT99cCnv,67
202210,Uttar Pradesh,v8EzhiynNtf,Gqxz6YlkZDc.Ti9FJqkSK6J,61742
202210,Uttar Pradesh,v8EzhiynNtf,OHdD3HES2X5.gBzmANHnG0n,114674
202210,Uttar Pradesh,v8EzhiynNtf,vuzSex7ZCxC.Ti9FJqkSK6J,672
202210,Uttar Pradesh,v8EzhiynNtf,NeNWp698eve.uBLH63dNSeY,16474
202210,Uttar Pradesh,v8EzhiynNtf,aknlXIekL1Z.iRNhRMvoSCx,177260
202210,Uttar Pradesh,v8EzhiynNtf,KFyojgVb8Go.v3ourGcXDlN,71
202210,Uttar Pradesh,v8EzhiynNtf,jhdL4rNP5pA.Ti9FJqkSK6J,7052
202210,Uttar Pradesh,v8EzhiynNtf,KFyojgVb8Go.hbUkGAlIwu8,112
202210,Uttar Pradesh,v8EzhiynNtf,KFyojgVb8Go.PWn0jSvveTs,46
202210,Uttar Pradesh,v8EzhiynNtf,PJcjOAHVupY.Ti9FJqkSK6J,251
202210,Uttar Pradesh,v8EzhiynNtf,xFbpDV663ak.QLxp2ax8CRL,58764
202210,Uttar Pradesh,v8EzhiynNtf,KFyojgVb8Go.zJCowC71NtF,319
202210,Uttar Pradesh,v8EzhiynNtf,A89WukjS845.Ti9FJqkSK6J,70623
202210,Uttar Pradesh,v8EzhiynNtf,aSvhWxQO8Ck.Ti9FJqkSK6J,0
202210,Uttar Pradesh,v8EzhiynNtf,NeNWp698eve.JD3TbSsgoKa,21374
202210,Uttar Pradesh,v8EzhiynNtf,KFyojgVb8Go.bg50uiDLvlP,91
202211,Uttar Pradesh,v8EzhiynNtf,IEPIolCiRdh,56663
202211,Uttar Pradesh,v8EzhiynNtf,vWSHWWYkYvt,11950
202211,Uttar Pradesh,v8EzhiynNtf,qYpFbVo8WsL,557735
202211,Uttar Pradesh,v8EzhiynNtf,HOrR1amEU6x,26418
202211,Uttar Pradesh,v8EzhiynNtf,aRueVYr35yM,316635
202211,Uttar Pradesh,v8EzhiynNtf,BpKWMLTSnyC,503752
202211,Uttar Pradesh,v8EzhiynNtf,cyLwa0q6QNd,1
202211,Uttar Pradesh,v8EzhiynNtf,VGmj8dWOIBw.Ti9FJqkSK6J,22022
202211,Uttar Pradesh,v8EzhiynNtf,byP0VKnxVhr.Ti9FJqkSK6J,107
202211,Uttar Pradesh,v8EzhiynNtf,aknlXIekL1Z.wb51FJHqHxp,165378
